experiment_id,id,origin_abbrev,origin_id,target_abbrev,target_id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
180435652,630203429,ECT,895,ECT6b,1045,True,1.0,8390,4010,10040,0.00904054122442704,1.0,11300.9786838445,11300.9786838445,0.0097199615625,89669451776.0,7934662.5,89669451776.0,7934662.5,0.0097199615625
176496282,630304340,SSp-un,182305689,SSp-bfd2/3,201,True,1.0,5880,1690,8860,0.105106999326941,0.9985616143546919,11284.2138916397,11300.4683230609,0.0225821645,208423141376.0,18460974.0,208317579264.0,18434420.0,0.02261469315
516526160,635939633,CA1,382,ECT6a,977,True,1.0,8090,4510,10030,0.115653187515858,0.672783138599722,7601.799163702521,11299.033414428799,0.047508302800000006,496535306240.0,57644560.0,438202368000.0,38782288.0,0.070614586
543880631,635140839,PAG,795,Su3,614454277,True,1.0,9300,3560,6150,0.0288491269180331,0.9995959715138572,11292.9381083472,11297.502621228401,0.012619999,116392067072.0,10306204.0,116387323904.0,10302040.0,0.0126250999
293546902,631869643,AOB,151,AOBgr,196,True,1.0,2190,4210,6630,0.00658236058454106,0.9999296476934041,11294.9232771345,11295.7179569475,0.0008020006093750001,7395863552.0,654740.4375,7395243008.0,654694.375,0.0008020570359375
277958616,631492195,VPM,733,lfbst,896,True,1.0,6560,4720,7590,0.030309494689465998,0.908155380753285,10256.7023142862,11293.9949833019,0.019287158275,180593803264.0,17336922.0,177819648000.0,15744619.0,0.02123772945
277958616,631492572,VPM,733,em,1092,True,1.0,6560,4720,7590,0.030309494689465998,0.908155380753285,10256.7023142862,11293.9949833019,0.019287158275,180593803264.0,17336922.0,177819648000.0,15744619.0,0.02123772945
138058320,633734665,SI,342,NLOT,619,True,1.0,6000,6650,7620,0.0761841439926387,0.9964145944400692,11252.4166931907,11292.906342378401,0.0171289618595703,158009861308.0,14033140.5078125,157906744508.0,13982826.0078125,0.0171905971220703
158257355,628607524,NDB,596,STR,477,True,1.0,4730,6010,5520,0.3701846794342151,0.9997372403388688,11289.6949648287,11292.662220927099,0.523789904870312,4829174289664.0,427695977.0625,4828557118720.0,427583595.8125,0.523927571901562
653191449,656430286,VISa,312782546,VISpm1,805,True,1.0,7870,510,3610,0.00269317733377838,1.0,11291.611070655701,11291.611070655701,0.0008301843374999999,7652341760.0,677701.5,7652341760.0,677701.5,0.0008301843374999999
168164230,629885615,RSPagl,894,VISp4,721,True,1.0,9680,950,7430,0.0899314115639478,0.997668180739985,11264.094758027,11290.421981457099,0.0094364445,87022616576.0,7721224.5,86972604416.0,7703220.0,0.0094585000125
125832322,633658274,BMA,319,sAMY,278,True,1.0,7330,5900,8430,0.0201789245980249,0.999826405186504,11286.297049616298,11288.2566324211,0.006368414218359371,58697843008.0,5199608.109375,58684321664.0,5198705.484375,0.0063695199339843704
304693450,636115306,POST,1037,RSPv2/3,430,True,1.0,9400,1720,7390,0.000392004088938391,0.999989005581042,11286.6906896387,11286.814781609099,7.66005228515625e-05,705777664.0,62531.7265625,705776256.0,62531.0390625,7.66013650390625e-05
553743594,641051208,VISpl,425,VISl6a,74,True,1.0,9530,2320,2460,0.10908026441929301,0.999896290949813,11284.6598490803,11285.8302918204,0.0021569228843750002,19871858688.0,1760936.0,19871563776.0,1760753.375,0.0021571466
157063781,628417841,ProS,484682470,fiber tracts,1009,True,1.0,8970,2130,8410,0.0276757702462169,0.9994810268301719,11276.565880396201,11282.421154266001,0.00326572995,30089601024.0,2667286.25,30077829120.0,2665902.0,0.0032674256562499997
127089669,633492792,VISpor,312782628,VISl,409,True,1.0,9250,1810,9750,0.000856214693076716,0.9999793177208001,11280.3845189724,11280.6178278599,0.000308171852734375,2837913856.0,251574.0625,2837852160.0,251568.859375,0.0003081782265625
127089669,633492799,VISpor,312782628,VISl1,421,True,1.0,9250,1810,9750,0.000856214693076716,0.9999793177208001,11280.3845189724,11280.6178278599,0.000308171852734375,2837913856.0,251574.0625,2837852160.0,251568.859375,0.0003081782265625
182803137,630525461,SSp-ll,337,MOp5,648,True,1.0,5400,1410,7320,0.20653620710763,0.999999940343814,11279.823546547099,11279.824219458402,0.041068664,378161102848.0,33525442.0,378161070080.0,33525440.0,0.04106866645
180436360,634031746,VISC,677,GU6b,662,True,1.0,5650,4610,9380,0.00133111809950638,0.9998878442179492,11276.971648801398,11278.2365682439,0.001511204865625,13914906624.0,1233775.0,13913245696.0,1233636.625,0.001511374375
175374275,630056466,PH,946,SMT,366,True,1.0,6970,5010,6120,0.0401445102780782,0.992072702815063,11187.386891991699,11276.781288555601,0.022947513399999998,211475939328.0,18882350.0,211244154880.0,18732664.0,0.02313087875
593018150,641414757,RSPagl,894,VISpm5,565,True,1.0,8260,870,4280,0.10076385560204199,0.9989591557131632,11264.2571802623,11275.993733918702,0.0118205297,108836315136.0,9659466.0,108806709248.0,9649412.0,0.011832845849999999
125831616,633623053,PYR,951,CB,512,True,1.0,12830,3150,6300,0.9090138619881428,0.977615809378859,11019.488262603601,11271.7983454103,0.1434720392,1324257509376.0,119801696.0,1320153382912.0,117120032.0,0.1467570776
125831616,633623070,PYR,951,CBX,528,True,1.0,12830,3150,6300,0.9090138920559372,0.9776158611044692,11019.4882659929,11271.7977524869,0.143472043945679,1324257563472.0,119801693.624023,1320153357136.0,117120035.874023,0.146757074689429
125831616,633623188,PYR,951,VERM,645,True,1.0,12830,3150,6300,0.9090138920559372,0.9776158611044692,11019.4882659929,11271.7977524869,0.143472043945679,1324257563472.0,119801693.624023,1320153357136.0,117120035.874023,0.146757074689429
125831616,633622481,PYR,951,grey,8,True,1.0,12830,3150,6300,0.9090138920559372,0.9776158611044692,11019.4882659929,11271.7977524869,0.143472043945679,1324257563472.0,119801693.624023,1320153357136.0,117120035.874023,0.146757074689429
138058320,633734727,SI,342,OLF,698,True,1.0,6000,6650,7620,0.07641316234069,0.996196303417787,11228.712378741599,11271.5860721604,0.0171804535,158189944832.0,14078410.0,158082416640.0,14024860.0,0.01724605225
587294457,635663357,SO,390,PVZ,157,True,1.0,6010,6680,7090,0.273643114437501,0.904674352634771,10196.0108326144,11270.365743120201,0.004974253375,46901268480.0,4488482.5,45764616192.0,4060615.0,0.005498391062499999
159888336,629605665,SSp-bfd,329,SSp-un2/3,182305697,True,1.0,5730,1730,8870,0.0163511826219404,0.9999985944455301,11268.792348536299,11268.80818746,0.001307311425,12026012672.0,1067194.5,12025993216.0,1067193.0,0.0013073132625
553092069,641043461,AUDp,1002,lfbst,896,True,1.0,7870,2740,1860,0.20002826367286208,0.9136193343266172,10294.1223335615,11267.408587788701,0.013427962909375,124950800384.0,11997997.375,123508852736.0,10961602.375,0.014697546784375
305321177,635692701,BLA,295,CEAc,544,True,1.0,6880,5470,8760,0.0586647111402513,0.9869544399140792,11119.906346687,11266.8892270803,0.0413897757,381416210432.0,34234176.0,380680830976.0,33787572.0,0.0419368656
603890605,641508332,TEa,541,lfbst,896,True,1.0,8470,2480,1910,0.24711051946479998,0.8885726694149999,10010.4088589126,11265.71771052,0.00904863597148437,84269722560.0,8312929.109375,83215819200.0,7386641.609375,0.0101833381589844
294434161,632141750,ACAv,48,PL1,171,True,1.0,3740,2720,5760,0.0340464207238062,0.998864753129812,11248.102643793998,11260.8865299827,0.011370086174999999,104526471168.0,9292252.0,104520204288.0,9281703.0,0.0113830087
143515102,633840174,VCO,101,CB,512,True,1.0,10830,4700,8410,0.38934332220572704,0.9719174902496139,10943.4196682093,11259.6180004938,0.0289548301,266788995072.0,24319550.0,266139041792.0,23636596.0,0.02979144875
180982124,630322577,CP,672,SSs6b,893,True,1.0,5530,4110,9280,0.0236243214261691,0.9999519834848708,11257.4735212449,11258.0140918488,0.015357519975000001,141146095616.0,12537353.0,141138919424.0,12536751.0,0.015358257424999999
298830161,632866715,SSp-ll,337,SSp-tr5,1111,True,1.0,6690,1030,7540,0.0454002639896192,0.9968938426440292,11222.070935298401,11257.0370637805,0.02162026755,198779748352.0,17704190.0,198677676032.0,17649198.0,0.021687632749999998
264078267,630787114,PVp,126,PMv,1004,True,1.0,7710,6780,5260,0.186475016988199,0.9840928371453248,11074.9619410653,11253.9808471645,0.04791324247499999,441206943744.0,39745082.5,440175276032.0,39112851.0,0.0486877260625
301122593,633108350,DG,726,HIP,1080,True,1.0,6570,2570,6570,0.99361297758277,0.9768022781733392,10992.4949521172,11253.551714348601,0.572120544275,5270913171456.0,478128675.0,5255827046400.0,467037179.0,0.585707626875
301122593,633107183,DG,726,grey,8,True,1.0,6570,2570,6570,0.9936204521209092,0.976802113566837,10992.475232895,11253.533423218702,0.572124848100458,5270944360186.0,478132352.33642596,5255858041104.0,467040692.326904,0.585712131612121
301122593,633107556,DG,726,CH,567,True,1.0,6570,2570,6570,0.9936204521209092,0.976802113566837,10992.475232895,11253.533423218702,0.572124848100458,5270944360186.0,478132352.33642596,5255858041104.0,467040692.326904,0.585712131612121
301122593,633107922,DG,726,CTXpl,695,True,1.0,6570,2570,6570,0.9936204521209092,0.976802113566837,10992.475232895,11253.533423218702,0.572124848100458,5270944360186.0,478132352.33642596,5255858041104.0,467040692.326904,0.585712131612121
301122593,633107725,DG,726,CTX,688,True,1.0,6570,2570,6570,0.9936204521209092,0.976802113566837,10992.475232895,11253.533423218702,0.572124848100458,5270944360186.0,478132352.33642596,5255858041104.0,467040692.326904,0.585712131612121
301122593,633108366,DG,726,HPF,1089,True,1.0,6570,2570,6570,0.9936204769552042,0.9768021386680821,10992.4745290275,11253.532413448898,0.5721248624,5270944088064.0,478132352.0,5255857700864.0,467040704.0,0.5857121312
304641170,636050865,SSp-tr,361,SSp-tr6b,461,True,1.0,6650,1430,6890,0.0411744024013487,0.988202366827903,11118.7695401505,11251.510736451,0.006963586,64079912960.0,5752425.0,63959887872.0,5684560.0,0.007046720625
175018829,629936666,ZI,797,VISam4,401,True,1.0,7950,670,7390,0.00218339956610027,0.75413784513423,8484.7563317839,11250.935603521799,0.00175410475625,16964726784.0,1898754.0,16110465024.0,1431922.25,0.00232597365
553743594,641051879,VISpl,425,VISl,409,True,1.0,9510,2340,2480,0.147229314245263,0.9999217676504748,11248.073349396202,11248.953381448899,0.00291127161120338,26733980550.5,2376734.19154358,26733680518.5,2376548.25404358,0.00291149938464088
175158132,629974380,SCm,294,fiber tracts,1009,True,1.0,8690,2750,7620,0.007560871145096409,0.9213024987000858,10362.7399539041,11247.9234220307,0.0023143163968749997,21287108608.0,2050616.25,21250002944.0,1889237.875,0.00251200490625
507708083,640661910,LP,218,IB,1129,True,1.0,7670,3000,3760,0.974483132692592,0.9812373588634592,11033.8293654789,11244.8117326669,0.18700029853279002,1720311229805.99,155572251.245653,1716557674247.95,152653304.924727,0.19057600777592398
507708083,640660731,LP,218,BS,343,True,1.0,7670,3000,3760,0.974483132692592,0.9812373588634592,11033.8293654789,11244.8117326669,0.18700029853279002,1720311229805.99,155572251.245653,1716557674247.95,152653304.924727,0.19057600777592398
507708083,640660854,LP,218,TH,549,True,1.0,7670,3000,3760,0.974483177858562,0.981237374355489,11033.8292536685,11244.8114411825,0.1870003072,1720311218176.0,155572256.0,1716557709312.0,152653312.0,0.19057601359999998
507708083,640660492,LP,218,grey,8,True,1.0,7670,3000,3760,0.9744837303914781,0.9812351894544108,11033.800030558301,11244.8066978655,0.187000413229357,1720311741394.44,155572690.620132,1716557958518.45,152653398.554577,0.190576546009661
603890605,641508518,TEa,541,fiber tracts,1009,True,1.0,8720,2560,1880,0.248245917781272,0.886558595829809,9968.803271981391,11244.381723749098,0.009090211725,84519116800.0,8370096.5,83439845376.0,7420581.0,0.0102533682125
287953929,632361024,VISpor,312782628,VISpl2/3,269,True,1.0,9850,2140,9530,0.0866820015919543,0.999658339863963,11239.3174589804,11243.1587981448,0.012458711825000001,114395774976.0,10173853.0,114347163648.0,10170377.0,0.012462969925
573639461,635422339,CEA,536,BMAp,334,True,1.0,7180,6060,8410,0.0693684103590174,0.9945587435173052,11181.821939073401,11242.997974688,0.0035150572625000003,32306462720.0,2885133.25,32261046272.0,2869434.5,0.00353428823125
180674463,630259355,AHN,88,BAC,287,True,0.17777661979198495,5430,5260,6250,6.88136229913343e-07,1.0,11242.2197078282,11242.2197078282,9.63050527954101e-07,8838225.0,786.163696289062,8838225.0,786.163696289062,9.63050527954101e-07
146984915,634024314,PRE,1084,ENTm6,743,True,0.493895828723907,9480,3790,8900,0.0012831872252278,0.9999595262023092,11241.625852171299,11242.080861877701,0.00029508638359375,2708220160.0,240896.59375,2708069376.0,240886.84375,0.00029509832734375
603890605,641508494,TEa,541,lfbs,983,True,1.0,8470,2480,1910,0.2480509403181481,0.886490509079295,9965.50932466457,11241.5296301533,0.0090830720852539,84432308416.0,8364164.8125,83353162432.0,7414752.72265625,0.0102461018953125
126646502,633675420,SCm,294,MBsen,339,True,1.0,8850,1790,6420,0.359771261644084,0.9912584015101379,11143.2166440909,11241.4851940873,0.10406381407802699,955984626496.0,85699200.3085938,954964755264.0,84950052.3085938,0.104981520378027
126646502,633676698,SCm,294,SCs,302,True,1.0,8850,1790,6420,0.359771261644084,0.9912584015101379,11143.2166440909,11241.4851940873,0.10406381407802699,955984626496.0,85699200.3085938,954964755264.0,84950052.3085938,0.104981520378027
175072921,629940017,MEA,403,NLOT2,268,True,1.0,6130,6660,7810,0.0584622105623576,0.9979826734251641,11218.4186517502,11241.0956126599,0.048696885999999995,447153176576.0,39832916.0,446862327808.0,39752560.0,0.048795322099999996
175372863,630183693,AAA,23,sAMY,278,True,1.0,6000,6040,7870,0.48953265835535203,0.9931645036940641,11161.6571742799,11238.4777474066,0.2351908036187501,2159352208384.0,193313889.125,2157703357440.0,191992492.75,0.236809514178125
301122593,633108227,DG,726,root,997,True,1.0,6570,2570,6570,0.9999999941655268,0.9766631772372181,10974.7849210902,11237.021295443601,0.5757981768,5297108680704.0,481270656.0,5281841938432.0,470039328.0,0.5895565536
286299886,631590624,FRP,184,FRP2/3,667,True,1.0,2030,2940,7220,0.285947040692473,0.9986979344026979,11220.408373041499,11235.0371283707,0.0267650985,245492989952.0,21877546.0,245475000320.0,21849060.0,0.02679999385
478491090,640410156,ACAd,39,MOs6a,1021,True,0.957587599754333,5110,1600,5060,0.000437740080253651,0.999997405854235,11233.3438878748,11233.373028881899,7.37837310546875e-05,676604288.0,60231.7734375,676604224.0,60231.6171875,7.37839224609375e-05
513775257,634680186,CP,672,AId6a,783,True,1.0,4370,4940,8710,0.0962228438512167,0.9985207562793372,11212.188709613798,11228.7988397881,0.0405578341,371934429184.0,33157484.0,371767967744.0,33108436.0,0.0406179179
158840459,628606596,AM,127,BST,351,True,0.804490089416504,5750,4600,6790,0.00110109139404057,0.9068967961230241,10180.6381612089,11225.7957076605,0.00040998901015625,3785241856.0,369044.09375,3757104384.0,334684.90625,0.00045207901484375
158840459,628607254,AM,127,PALc,809,True,0.804490089416504,5750,4600,6790,0.00110109139404057,0.9068967961230241,10180.6381612089,11225.7957076605,0.00040998901015625,3785241856.0,369044.09375,3757104384.0,334684.90625,0.00045207901484375
516526160,635936984,CA1,382,AUDd5,252,True,1.0,7850,2110,9700,0.0672590368884574,0.77111679767314,8656.35244582987,11225.734508638101,0.02762883375,277590278144.0,29248682.0,253186899968.0,22554150.0,0.03582963545
522773270,640814242,ORBvl,746,PL1,171,True,1.0,2450,2140,5260,0.0130344432941578,1.0,11223.038207378,11223.038207378,0.0049542803625,45389451264.0,4044310.5,45389451264.0,4044310.5,0.0049542803625
181057754,630439920,AHN,88,TU,614,True,1.0,6600,7040,6350,0.0421254959870937,1.0,11221.7240473828,11221.7240473828,0.0641876333,587996659712.0,52398068.0,587996659712.0,52398068.0,0.0641876333
501006221,640572917,VISpm,533,RSPd6b,330,True,1.0,8820,1120,4240,0.00220943424585732,0.999978637306838,11220.7890982433,11221.028809638701,0.00052145137734375,4776615936.0,425683.6875,4776506880.0,425674.59375,0.0005214625171875
158840459,628606990,AM,127,CH,567,True,0.804490089416504,5750,4600,6790,0.00110802323687492,0.903484651749759,10134.3789384384,11216.9907024003,0.000412570066912842,3807171266.0,372769.9089355471,3777791514.0,336791.891357422,0.000456643138446045
158840459,628607095,AM,127,CNU,623,True,0.804490089416504,5750,4600,6790,0.00110802323687492,0.903484651749759,10134.3789384384,11216.9907024003,0.000412570066912842,3807171266.0,372769.9089355471,3777791514.0,336791.891357422,0.000456643138446045
158840459,628607249,AM,127,PAL,803,True,0.804490089416504,5750,4600,6790,0.00110802328587053,0.9034846982098628,10134.3789417014,11216.9901291979,0.00041257008515625,3807171328.0,372769.90625,3777791488.0,336791.90625,0.00045664313515625
249402769,630629747,CA3,463,DG-po,10704,True,1.0,8680,4760,8600,0.145464789238676,0.992673325030068,11134.2089513073,11216.3877789,0.028101095750000003,257647869952.0,23108982.0,257300234240.0,22939670.0,0.028308502949999998
125832322,633657655,BMA,319,COApl,655,True,1.0,7590,6630,8720,0.0218693245900539,0.999514275648038,11205.9909021594,11211.4365699219,0.0069018999,63201841152.0,5636942.0,63167520768.0,5634204.0,0.00690525395
126908007,633454607,SSp-n,353,SSp-bfd2/3,201,True,0.17052762210369102,5830,1770,9240,9.881891071177273e-06,1.0,11208.073251399299,11208.073251399299,3.54343033447266e-06,32420430.0,2892.59619140625,32420430.0,2892.59619140625,3.54343033447266e-06
267928844,631329543,MD,362,LAT,138,True,1.0,6770,3170,6710,0.0913479312434316,0.9981970865343341,11186.9636902709,11207.169246617601,0.0244013875,223302959104.0,19955478.0,223241207808.0,19919500.0,0.024445460550000003
267928844,631329605,MD,362,LP,218,True,1.0,6770,3170,6710,0.0913479312434316,0.9981970865343341,11186.9636902709,11207.169246617601,0.0244013875,223302959104.0,19955478.0,223241207808.0,19919500.0,0.024445460550000003
